HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2018-02-09T11:00:00+00:00,2018-02-09T12:00:00,DK2,291.06,39.11
2018-02-09T11:00:00+00:00,2018-02-09T12:00:00,NO2,243.06,32.66
2018-02-09T11:00:00+00:00,2018-02-09T12:00:00,SE3,243.06,32.66
2018-02-09T11:00:00+00:00,2018-02-09T12:00:00,SE4,291.06,39.11
2018-02-09T11:00:00+00:00,2018-02-09T12:00:00,SYSTEM,242.91,32.64
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,DE,298.269059,40.07
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,DK1,240.45,32.31
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,DK2,291.06,39.11
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,NO2,240.45,32.31
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,SE3,240.45,32.31
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,SE4,291.06,39.11
2018-02-09T12:00:00+00:00,2018-02-09T13:00:00,SYSTEM,241.57,32.46
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,DE,315.166258,42.34
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,DK1,239.86,32.23
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,DK2,305.8,41.09
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,NO2,239.86,32.23
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,SE3,239.86,32.23
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,SE4,305.8,41.09
2018-02-09T13:00:00+00:00,2018-02-09T14:00:00,SYSTEM,242.69,32.61
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,DE,327.076178,43.94
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,DK1,239.19,32.14
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,DK2,305.87,41.1
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,NO2,239.19,32.14
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,SE3,239.19,32.14
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,SE4,305.87,41.1
2018-02-09T14:00:00+00:00,2018-02-09T15:00:00,SYSTEM,242.61,32.6
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,DE,343.750066,46.18
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,DK1,216.49,29.09
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,DK2,335.42,45.07
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,NO2,244.77,32.89
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,SE3,244.77,32.89
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,SE4,335.42,45.07
2018-02-09T15:00:00+00:00,2018-02-09T16:00:00,SYSTEM,246.11,33.07
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,DE,369.133083,49.59
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,DK1,281.31,37.8
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,DK2,360.2,48.4
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,NO2,253.03,34
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,SE3,253.03,34
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,SE4,360.2,48.4
2018-02-09T16:00:00+00:00,2018-02-09T17:00:00,SYSTEM,265.98,35.74
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,DE,372.185,50
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,DK1,254.15,34.15
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,DK2,363.17,48.8
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,NO2,254.15,34.15
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,SE3,254.15,34.15
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,SE4,363.17,48.8
2018-02-09T17:00:00+00:00,2018-02-09T18:00:00,SYSTEM,268.36,36.06
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,DE,342.335763,45.99
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,DK1,245.07,32.93
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,DK2,313.01,42.06
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,NO2,245.07,32.93
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,SE3,245.07,32.93
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,SE4,313.01,42.06
2018-02-09T18:00:00+00:00,2018-02-09T19:00:00,SYSTEM,245.66,33.01
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,DE,297.896874,40.02
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,DK1,238.44,32.04
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,DK2,243.58,32.73
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,NO2,238.44,32.04
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,SE3,238.44,32.04
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,SE4,243.58,32.73
2018-02-09T19:00:00+00:00,2018-02-09T20:00:00,SYSTEM,238,31.98
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,DE,304.745078,40.94
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,DK1,237.33,31.89
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,DK2,237.33,31.89
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,NO2,237.33,31.89
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,SE3,237.33,31.89
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,SE4,237.33,31.89
2018-02-09T20:00:00+00:00,2018-02-09T21:00:00,SYSTEM,236.88,31.83
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,DE,308.764676,41.48
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,DK1,234.87,31.56
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,DK2,234.87,31.56
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,NO2,234.87,31.56
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,SE3,234.87,31.56
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,SE4,234.87,31.56
2018-02-09T21:00:00+00:00,2018-02-09T22:00:00,SYSTEM,234.8,31.55
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,DE,301.023228,40.44
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,DK1,231.97,31.17
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,DK2,231.97,31.17
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,NO2,231.97,31.17
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,SE3,231.97,31.17
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,SE4,231.97,31.17
2018-02-09T22:00:00+00:00,2018-02-09T23:00:00,SYSTEM,231.97,31.17
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,DE,264.25135,35.5
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,DK1,234.68,31.53
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,DK2,234.68,31.53
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,NO2,234.68,31.53
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,SE3,234.68,31.53
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,SE4,234.68,31.53
2018-02-09T23:00:00+00:00,2018-02-10T00:00:00,SYSTEM,234.38,31.49
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,DE,256.956524,34.52
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,DK1,232.74,31.27
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,DK2,232.74,31.27
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,NO2,232.74,31.27
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,SE3,232.74,31.27
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,SE4,232.74,31.27
2018-02-10T00:00:00+00:00,2018-02-10T01:00:00,SYSTEM,232.44,31.23
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,DE,255.170036,34.28
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,DK1,231.18,31.06
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,DK2,231.18,31.06
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,NO2,231.18,31.06
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,SE3,231.18,31.06
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,SE4,231.18,31.06
2018-02-10T01:00:00+00:00,2018-02-10T02:00:00,SYSTEM,231.11,31.05
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,DE,254.053481,34.13
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,DK1,231.85,31.15
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,DK2,231.85,31.15
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,NO2,231.85,31.15
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,SE3,231.85,31.15
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,SE4,231.85,31.15
2018-02-10T02:00:00+00:00,2018-02-10T03:00:00,SYSTEM,231.48,31.1
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,DE,258.147516,34.68
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,DK1,233.93,31.43
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,DK2,233.93,31.43
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,NO2,233.93,31.43
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,SE3,233.93,31.43
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,SE4,233.93,31.43
2018-02-10T03:00:00+00:00,2018-02-10T04:00:00,SYSTEM,233.49,31.37
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,DE,251.150438,33.74
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,DK1,236.69,31.8
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,DK2,236.69,31.8
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,NO2,236.69,31.8
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,SE3,236.69,31.8
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,SE4,236.69,31.8
2018-02-10T04:00:00+00:00,2018-02-10T05:00:00,SYSTEM,235.87,31.69
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,DE,262.464862,35.26
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,DK1,236.69,31.8
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,DK2,236.69,31.8
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,NO2,236.69,31.8
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,SE3,236.69,31.8
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,SE4,236.69,31.8
2018-02-10T05:00:00+00:00,2018-02-10T06:00:00,SYSTEM,235.94,31.7
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,DE,297.896874,40.02
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,DK1,233.78,31.41
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,DK2,233.78,31.41
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,NO2,233.78,31.41
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,SE3,233.78,31.41
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,SE4,233.78,31.41
2018-02-10T06:00:00+00:00,2018-02-10T07:00:00,SYSTEM,233.49,31.37
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,DE,341.66583,45.9
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,DK1,236.84,31.82
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,DK2,268.47,36.07
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,NO2,236.84,31.82
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,SE3,236.84,31.82
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,SE4,268.47,36.07
2018-02-10T07:00:00+00:00,2018-02-10T08:00:00,SYSTEM,236.39,31.76
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,DE,349.183967,46.91
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,DK1,242.12,32.53
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,DK2,268.47,36.07
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,NO2,242.12,32.53
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,SE3,242.12,32.53
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,SE4,268.47,36.07
2018-02-10T08:00:00+00:00,2018-02-10T09:00:00,SYSTEM,241.82,32.49
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,DE,349.407278,46.94
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,DK1,247.18,33.21
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,DK2,301.37,40.49
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,NO2,247.18,33.21
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,SE3,247.18,33.21
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,SE4,301.37,40.49
2018-02-10T09:00:00+00:00,2018-02-10T10:00:00,SYSTEM,246.51,33.12
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,DE,357.2976,48
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,DK1,245.92,33.04
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,DK2,301.22,40.47
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,NO2,245.92,33.04
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,SE3,245.92,33.04
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,SE4,301.22,40.47
2018-02-10T10:00:00+00:00,2018-02-10T11:00:00,SYSTEM,245.32,32.96
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,DE,341.814704,45.92
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,DK1,241.53,32.45
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,DK2,268.39,36.06
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,NO2,241.53,32.45
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,SE3,241.53,32.45
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,SE4,268.39,36.06
2018-02-10T11:00:00+00:00,2018-02-10T12:00:00,SYSTEM,241.45,32.44
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,DE,316.133939,42.47
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,DK1,239.89,32.23
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,DK2,267.95,36
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,NO2,239.89,32.23
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,SE3,239.89,32.23
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,SE4,267.95,36
2018-02-10T12:00:00+00:00,2018-02-10T13:00:00,SYSTEM,239.44,32.17
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,DE,299.832236,40.28
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,DK1,238.1,31.99
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,DK2,238.1,31.99
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,NO2,238.1,31.99
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,SE3,238.1,31.99
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,SE4,238.1,31.99
2018-02-10T13:00:00+00:00,2018-02-10T14:00:00,SYSTEM,237.8,31.95
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,DE,297.971311,40.03
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,DK1,240.86,32.36
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,DK2,243.53,32.72
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,NO2,240.86,32.36
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,SE3,240.86,32.36
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,SE4,243.53,32.72
2018-02-10T14:00:00+00:00,2018-02-10T15:00:00,SYSTEM,240.33,32.29
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,DE,299.23674,40.2
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,DK1,246.66,33.14
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,DK2,288.94,38.82
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,NO2,246.66,33.14
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,SE3,246.66,33.14
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,SE4,288.94,38.82
2018-02-10T15:00:00+00:00,2018-02-10T16:00:00,SYSTEM,247.26,33.22
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,DE,319.930226,42.98
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,DK1,264.67,35.56
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,DK2,310.52,41.72
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,NO2,264.67,35.56
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,SE3,264.67,35.56
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,SE4,310.52,41.72
2018-02-10T16:00:00+00:00,2018-02-10T17:00:00,SYSTEM,266.91,35.86
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,DE,338.241728,45.44
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,DK1,259.84,34.91
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,DK2,330.1,44.35
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,NO2,259.84,34.91
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,SE3,259.84,34.91
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,SE4,330.1,44.35
2018-02-10T17:00:00+00:00,2018-02-10T18:00:00,SYSTEM,264.9,35.59
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,DE,323.05658,43.4
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,DK1,244.87,32.9
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,DK2,301.96,40.57
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,NO2,244.87,32.9
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,SE3,244.87,32.9
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,SE4,301.96,40.57
2018-02-10T18:00:00+00:00,2018-02-10T19:00:00,SYSTEM,245.32,32.96
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,DE,289.262182,38.86
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,DK1,238.92,32.1
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,DK2,256.34,34.44
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,NO2,238.92,32.1
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,SE3,238.92,32.1
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,SE4,256.34,34.44
2018-02-10T19:00:00+00:00,2018-02-10T20:00:00,SYSTEM,238.47,32.04
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,DE,252.713615,33.95
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,DK1,241.6,32.46
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,DK2,241.6,32.46
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,NO2,237.65,31.93
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,SE3,237.65,31.93
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,SE4,241.6,32.46
2018-02-10T20:00:00+00:00,2018-02-10T21:00:00,SYSTEM,237.13,31.86
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,DE,242.515746,32.58
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,DK1,237.88,31.96
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,DK2,234.75,31.54
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,NO2,234.75,31.54
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,SE3,234.75,31.54
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,SE4,234.75,31.54
2018-02-10T21:00:00+00:00,2018-02-10T22:00:00,SYSTEM,234.83,31.55
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,DE,216.239485,29.05
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,DK1,216.22,29.05
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,DK2,223.36,30.01
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,NO2,223.36,30.01
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,SE3,223.36,30.01
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,SE4,223.36,30.01
2018-02-10T22:00:00+00:00,2018-02-10T23:00:00,SYSTEM,222.99,29.96
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,DE,127.138396,17.08
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,DK1,127.13,17.08
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,DK2,220.48,29.62
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,NO2,220.48,29.62
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,SE3,220.48,29.62
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,SE4,220.48,29.62
2018-02-10T23:00:00+00:00,2018-02-11T00:00:00,SYSTEM,219.81,29.53
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,DE,134.284348,18.04
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,DK1,134.28,18.04
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,DK2,134.28,18.04
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,NO2,218.32,29.33
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,SE3,218.32,29.33
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,SE4,218.32,29.33
2018-02-11T00:00:00+00:00,2018-02-11T01:00:00,SYSTEM,217.87,29.27
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,DE,91.855258,12.34
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,DK1,91.85,12.34
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,DK2,91.85,12.34
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,NO2,215.79,28.99
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,SE3,215.79,28.99
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,SE4,215.79,28.99
2018-02-11T01:00:00+00:00,2018-02-11T02:00:00,SYSTEM,214.6,28.83
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,DE,34.092146,4.58
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,DK1,34.09,4.58
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,DK2,34.09,4.58
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,NO2,214.67,28.84
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,SE3,214.67,28.84
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,SE4,214.67,28.84
2018-02-11T02:00:00+00:00,2018-02-11T03:00:00,SYSTEM,212.51,28.55
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,DE,3.870724,0.52
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,DK1,3.87,0.52
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,DK2,3.87,0.52
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,NO2,215.04,28.89
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,SE3,215.04,28.89
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,SE4,215.04,28.89
2018-02-11T03:00:00+00:00,2018-02-11T04:00:00,SYSTEM,213.18,28.64
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,DE,7.4437,1
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,DK1,7.44,1
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,DK2,214.3,28.79
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,NO2,214.3,28.79
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,SE3,214.3,28.79
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,SE4,214.3,28.79
2018-02-11T04:00:00+00:00,2018-02-11T05:00:00,SYSTEM,212.36,28.53
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,DE,-36.623004,-4.92
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,DK1,-36.62,-4.92
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,DK2,215.41,28.94
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,NO2,215.41,28.94
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,SE3,215.41,28.94
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,SE4,215.41,28.94
2018-02-11T05:00:00+00:00,2018-02-11T06:00:00,SYSTEM,211.25,28.38
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,DE,-36.697441,-4.93
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,DK1,-30.07,-4.04
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,DK2,216.31,29.06
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,NO2,216.31,29.06
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,SE3,216.31,29.06
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,SE4,216.31,29.06
2018-02-11T06:00:00+00:00,2018-02-11T07:00:00,SYSTEM,212.07,28.49
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,DE,0.74437,0.1
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,DK1,0.74,0.1
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,DK2,218.54,29.36
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,NO2,218.54,29.36
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,SE3,218.54,29.36
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,SE4,218.54,29.36
2018-02-11T07:00:00+00:00,2018-02-11T08:00:00,SYSTEM,216.08,29.03
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,DE,2.23311,0.3
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,DK1,2.23,0.3
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,DK2,220.85,29.67
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,NO2,220.85,29.67
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,SE3,220.85,29.67
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,SE4,220.85,29.67
2018-02-11T08:00:00+00:00,2018-02-11T09:00:00,SYSTEM,218.99,29.42
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,DE,0.223311,0.03
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,DK1,0.22,0.03
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,DK2,222.56,29.9
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,NO2,222.56,29.9
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,SE3,222.56,29.9
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,SE4,222.56,29.9
2018-02-11T09:00:00+00:00,2018-02-11T10:00:00,SYSTEM,219.29,29.46
2018-02-11T10:00:00+00:00,2018-02-11T11:00:00,DE,87.09129,11.7
2018-02-11T10:00:00+00:00,2018-02-11T11:00:00,DK1,87.09,11.7
