HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,DK1,510.73,68.67
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,DK2,510.73,68.67
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,NO2,433.68,58.31
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,SE3,433.68,58.31
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,SE4,510.73,68.67
2021-08-02T13:00:00+00:00,2021-08-02T15:00:00,SYSTEM,435.61,58.57
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,DE,520.4,69.97
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,DK1,520.4,69.97
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,DK2,520.4,69.97
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,NO2,433.46,58.28
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,SE3,433.46,58.28
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,SE4,520.4,69.97
2021-08-02T14:00:00+00:00,2021-08-02T16:00:00,SYSTEM,435.54,58.56
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,DE,612.48,82.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,DK1,612.48,82.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,DK2,612.48,82.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,NO2,433.98,58.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,SE3,433.98,58.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,SE4,612.48,82.35
2021-08-02T15:00:00+00:00,2021-08-02T17:00:00,SYSTEM,435.32,58.53
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,DE,711.03,95.6
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,DK1,711.03,95.6
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,DK2,711.03,95.6
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,NO2,435.61,58.57
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,SE3,435.61,58.57
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,SE4,711.03,95.6
2021-08-02T16:00:00+00:00,2021-08-02T18:00:00,SYSTEM,437.47,58.82
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,DE,806.3,108.41
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,DK1,806.3,108.41
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,DK2,806.3,108.41
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,NO2,436.28,58.66
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,SE3,436.28,58.66
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,SE4,789.64,106.17
2021-08-02T17:00:00+00:00,2021-08-02T19:00:00,SYSTEM,438.37,58.94
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,DE,867.96,116.7
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,DK1,867.96,116.7
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,DK2,867.96,116.7
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,NO2,438.52,58.96
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,SE3,438.52,58.96
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,SE4,847.13,113.9
2021-08-02T18:00:00+00:00,2021-08-02T20:00:00,SYSTEM,438.66,58.98
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,DE,874.06,117.52
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,DK1,874.06,117.52
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,DK2,874.06,117.52
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,NO2,437.55,58.83
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,SE3,437.55,58.83
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,SE4,853.08,114.7
2021-08-02T19:00:00+00:00,2021-08-02T21:00:00,SYSTEM,437.03,58.76
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,DE,780.71,104.97
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,DK1,780.71,104.97
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,DK2,780.71,104.97
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,NO2,436.21,58.65
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,SE3,419.7,56.43
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,SE4,761.97,102.45
2021-08-02T20:00:00+00:00,2021-08-02T22:00:00,SYSTEM,432.04,58.09
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,DE,691.02,92.91
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,DK1,691.02,92.91
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,DK2,691.02,92.91
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,NO2,436.66,58.71
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,SE3,357,48
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,SE4,653.16,87.82
2021-08-02T21:00:00+00:00,2021-08-02T23:00:00,SYSTEM,418.21,56.23
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,DE,635.41,85.42
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,DK1,635.41,85.42
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,DK2,635.41,85.42
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,NO2,436.65,58.7
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,SE3,381.46,51.28
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,SE4,635.41,85.42
2021-08-02T22:00:00+00:00,2021-08-03T00:00:00,SYSTEM,425.49,57.2
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,DE,584.61,78.59
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,DK1,584.61,78.59
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,DK2,584.61,78.59
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,NO2,436.06,58.62
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,SE3,365.24,49.1
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,SE4,584.61,78.59
2021-08-02T23:00:00+00:00,2021-08-03T01:00:00,SYSTEM,419.1,56.34
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,DE,578.66,77.79
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,DK1,578.66,77.79
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,DK2,578.66,77.79
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,NO2,435.98,58.61
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,SE3,344.93,46.37
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,SE4,578.66,77.79
2021-08-03T00:00:00+00:00,2021-08-03T02:00:00,SYSTEM,409.8,55.09
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,DE,558.13,75.03
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,DK1,558.13,75.03
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,DK2,558.13,75.03
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,NO2,435.91,58.6
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,SE3,334.67,44.99
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,SE4,558.13,75.03
2021-08-03T01:00:00+00:00,2021-08-03T03:00:00,SYSTEM,407.19,54.74
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,DE,557.98,75.01
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,DK1,557.98,75.01
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,DK2,557.98,75.01
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,NO2,436.06,58.62
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,SE3,334.96,45.03
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,SE4,557.98,75.01
2021-08-03T02:00:00+00:00,2021-08-03T04:00:00,SYSTEM,407.49,54.78
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,DE,586.02,78.78
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,DK1,586.02,78.78
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,DK2,586.02,78.78
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,NO2,436.06,58.62
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,SE3,383.76,51.59
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,SE4,571.96,76.89
2021-08-03T03:00:00+00:00,2021-08-03T05:00:00,SYSTEM,422.96,56.86
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,DE,749.97,100.82
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,DK1,749.97,100.82
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,DK2,749.97,100.82
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,NO2,436.87,58.73
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,SE3,404.74,54.41
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,SE4,749.97,100.82
2021-08-03T04:00:00+00:00,2021-08-03T06:00:00,SYSTEM,436.13,58.63
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,DE,967.03,130
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,DK1,967.03,130
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,DK2,967.03,130
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,NO2,438.88,59
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,SE3,438.88,59
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,SE4,967.03,130
2021-08-03T05:00:00+00:00,2021-08-03T07:00:00,SYSTEM,444.16,59.71
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,DE,881.63,118.52
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,DK1,881.63,118.52
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,DK2,881.63,118.52
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,NO2,441.49,59.35
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,SE3,441.49,59.35
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,SE4,881.63,118.52
2021-08-03T06:00:00+00:00,2021-08-03T08:00:00,SYSTEM,446.47,60.02
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,DE,774.07,104.06
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,DK1,774.07,104.06
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,DK2,774.07,104.06
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,NO2,445.43,59.88
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,SE3,445.43,59.88
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,SE4,774.07,104.06
2021-08-03T07:00:00+00:00,2021-08-03T09:00:00,SYSTEM,448.78,60.33
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,DE,715.83,96.23
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,DK1,715.83,96.23
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,DK2,715.83,96.23
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,NO2,446.92,60.08
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,SE3,446.92,60.08
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,SE4,715.83,96.23
2021-08-03T08:00:00+00:00,2021-08-03T10:00:00,SYSTEM,452.42,60.82
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,DE,708.24,95.21
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,DK1,708.24,95.21
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,DK2,708.24,95.21
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,NO2,446.17,59.98
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,SE3,446.17,59.98
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,SE4,708.24,95.21
2021-08-03T09:00:00+00:00,2021-08-03T11:00:00,SYSTEM,449.82,60.47
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,DE,705.11,94.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,DK1,705.11,94.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,DK2,705.11,94.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,NO2,444.76,59.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,SE3,444.76,59.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,SE4,705.11,94.79
2021-08-03T10:00:00+00:00,2021-08-03T12:00:00,SYSTEM,446.02,59.96
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,DE,661.75,88.96
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,DK1,661.75,88.96
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,DK2,661.75,88.96
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,NO2,444.24,59.72
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,SE3,444.24,59.72
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,SE4,661.75,88.96
2021-08-03T11:00:00+00:00,2021-08-03T13:00:00,SYSTEM,445.13,59.84
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,DE,635.86,85.48
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,DK1,635.86,85.48
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,DK2,635.86,85.48
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,NO2,445.5,59.89
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,SE3,445.5,59.89
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,SE4,635.86,85.48
2021-08-03T12:00:00+00:00,2021-08-03T14:00:00,SYSTEM,446.1,59.97
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,DE,635.41,85.42
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,DK1,635.41,85.42
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,DK2,635.41,85.42
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,NO2,444.31,59.73
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,SE3,444.31,59.73
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,SE4,635.41,85.42
2021-08-03T13:00:00+00:00,2021-08-03T15:00:00,SYSTEM,445.06,59.83
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,DE,654.08,87.93
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,DK1,654.08,87.93
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,DK2,654.08,87.93
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,NO2,444.02,59.69
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,SE3,444.02,59.69
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,SE4,654.08,87.93
2021-08-03T14:00:00+00:00,2021-08-03T16:00:00,SYSTEM,444.76,59.79
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,DE,742.31,99.79
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,DK1,742.31,99.79
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,DK2,742.31,99.79
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,NO2,446.25,59.99
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,SE3,446.25,59.99
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,SE4,742.31,99.79
2021-08-03T15:00:00+00:00,2021-08-03T17:00:00,SYSTEM,447.29,60.13
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,DE,858.57,115.42
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,DK1,858.57,115.42
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,DK2,858.57,115.42
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,NO2,446.47,60.02
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,SE3,446.47,60.02
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,SE4,858.57,115.42
2021-08-03T16:00:00+00:00,2021-08-03T18:00:00,SYSTEM,451.45,60.69
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,DE,889.07,119.52
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,DK1,889.07,119.52
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,DK2,889.07,119.52
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,NO2,445.8,59.93
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,SE3,445.8,59.93
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,SE4,889.07,119.52
2021-08-03T17:00:00+00:00,2021-08-03T19:00:00,SYSTEM,451.83,60.74
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,DE,875.98,117.76
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,DK1,875.98,117.76
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,DK2,875.98,117.76
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,NO2,443.64,59.64
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,SE3,443.64,59.64
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,SE4,875.98,117.76
2021-08-03T18:00:00+00:00,2021-08-03T20:00:00,SYSTEM,446.69,60.05
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,DE,818.26,110
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,DK1,818.26,110
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,DK2,818.26,110
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,NO2,438.73,58.98
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,SE3,437.47,58.81
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,SE4,818.26,110
2021-08-03T19:00:00+00:00,2021-08-03T21:00:00,SYSTEM,442.16,59.44
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,DE,780.32,104.9
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,DK1,780.32,104.9
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,DK2,780.32,104.9
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,NO2,439.7,59.11
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,SE3,410.24,55.15
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,SE4,780.32,104.9
2021-08-03T20:00:00+00:00,2021-08-03T22:00:00,SYSTEM,439.26,59.05
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,DE,675.58,90.82
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,DK1,675.58,90.82
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,DK2,675.58,90.82
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,NO2,437.54,58.82
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,SE3,379.22,50.98
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,SE4,675.58,90.82
2021-08-03T21:00:00+00:00,2021-08-03T23:00:00,SYSTEM,432.26,58.11
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,DE,640.49,86.1
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,DK1,640.49,86.1
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,DK2,640.49,86.1
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,NO2,442.24,59.45
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,SE3,392.03,52.7
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,SE4,625.17,84.04
2021-08-03T22:00:00+00:00,2021-08-04T00:00:00,SYSTEM,432.27,58.11
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,DE,596.82,80.23
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,DK1,596.82,80.23
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,DK2,596.82,80.23
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,NO2,441.13,59.3
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,SE3,384,51.62
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,SE4,596.82,80.23
2021-08-03T23:00:00+00:00,2021-08-04T01:00:00,SYSTEM,430.19,57.83
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,DE,572.94,77.02
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,DK1,572.94,77.02
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,DK2,572.94,77.02
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,NO2,440.98,59.28
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,SE3,381.09,51.23
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,SE4,559.18,75.17
2021-08-04T00:00:00+00:00,2021-08-04T02:00:00,SYSTEM,428.48,57.6
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,DE,570.19,76.65
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,DK1,570.19,76.65
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,DK2,570.19,76.65
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,NO2,441.13,59.3
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,SE3,379.24,50.98
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,SE4,556.5,74.81
2021-08-04T01:00:00+00:00,2021-08-04T03:00:00,SYSTEM,428.18,57.56
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,DE,578.75,77.8
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,DK1,578.75,77.8
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,DK2,578.75,77.8
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,NO2,441.42,59.34
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,SE3,386.6,51.97
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,SE4,564.84,75.93
2021-08-04T02:00:00+00:00,2021-08-04T04:00:00,SYSTEM,430.04,57.81
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,DE,621,83.48
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,DK1,621,83.48
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,DK2,621,83.48
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,NO2,441.13,59.3
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,SE3,408.17,54.87
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,SE4,606.05,81.47
2021-08-04T03:00:00+00:00,2021-08-04T05:00:00,SYSTEM,434.13,58.36
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,DE,715.99,96.25
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,DK1,715.99,96.25
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,DK2,715.99,96.25
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,NO2,445.74,59.92
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,SE3,445.74,59.92
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,SE4,715.99,96.25
2021-08-04T04:00:00+00:00,2021-08-04T06:00:00,SYSTEM,446.63,60.04
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,DE,805.11,108.23
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,DK1,805.11,108.23
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,DK2,805.11,108.23
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,NO2,452.88,60.88
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,SE3,452.88,60.88
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,SE4,805.11,108.23
2021-08-04T05:00:00+00:00,2021-08-04T07:00:00,SYSTEM,454.52,61.1
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,DE,915.28,123.04
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,DK1,915.28,123.04
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,DK2,915.28,123.04
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,NO2,454.96,61.16
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,SE3,454.96,61.16
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,SE4,915.28,123.04
2021-08-04T06:00:00+00:00,2021-08-04T08:00:00,SYSTEM,462.63,62.19
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,DE,853.09,114.68
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,DK1,853.09,114.68
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,DK2,853.09,114.68
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,NO2,458.39,61.62
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,SE3,458.39,61.62
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,SE4,853.09,114.68
2021-08-04T07:00:00+00:00,2021-08-04T09:00:00,SYSTEM,469.84,63.16
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,DE,824.01,110.77
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,DK1,824.01,110.77
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,DK2,824.01,110.77
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,NO2,461.21,62
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,SE3,461.21,62
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,SE4,824.01,110.77
2021-08-04T08:00:00+00:00,2021-08-04T10:00:00,SYSTEM,471.92,63.44
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,DE,758.62,101.98
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,DK1,758.62,101.98
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,DK2,758.62,101.98
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,NO2,466.12,62.66
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,SE3,466.12,62.66
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,SE4,758.62,101.98
2021-08-04T09:00:00+00:00,2021-08-04T11:00:00,SYSTEM,469.92,63.17
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,DE,732.29,98.44
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,DK1,732.29,98.44
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,DK2,732.29,98.44
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,NO2,461.58,62.05
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,SE3,461.58,62.05
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,SE4,732.29,98.44
2021-08-04T10:00:00+00:00,2021-08-04T12:00:00,SYSTEM,467.09,62.79
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,DE,713.46,95.91
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,DK1,713.46,95.91
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,DK2,713.46,95.91
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,NO2,466.72,62.74
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,SE3,466.72,62.74
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,SE4,713.46,95.91
2021-08-04T11:00:00+00:00,2021-08-04T13:00:00,SYSTEM,469.39,63.1
2021-08-04T12:00:00+00:00,2021-08-04T14:00:00,DE,675.68,90.83
2021-08-04T12:00:00+00:00,2021-08-04T14:00:00,DK1,675.68,90.83
2021-08-04T12:00:00+00:00,2021-08-04T14:00:00,DK2,675.68,90.83
