HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,DK1,753.72,101.29
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,DK2,129.4,17.39
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,NO2,940.65,126.41
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,SE3,129.4,17.39
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,SE4,129.4,17.39
2022-01-16T12:00:00+00:00,2022-01-16T13:00:00,SYSTEM,198.98,26.74
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,DE,763.99,102.67
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,DK1,514.64,69.16
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,DK2,128.51,17.27
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,NO2,913.26,122.73
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,SE3,128.51,17.27
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,SE4,128.51,17.27
2022-01-16T13:00:00+00:00,2022-01-16T14:00:00,SYSTEM,189.45,25.46
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,DE,907.45,121.95
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,DK1,500.42,67.25
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,DK2,130.3,17.51
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,NO2,936.48,125.85
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,SE3,130.3,17.51
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,SE4,130.3,17.51
2022-01-16T14:00:00+00:00,2022-01-16T15:00:00,SYSTEM,192.88,25.92
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,DE,855.74,115
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,DK1,535.92,72.02
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,DK2,178.37,23.97
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,NO2,941.99,126.59
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,SE3,178.37,23.97
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,SE4,178.37,23.97
2022-01-16T15:00:00+00:00,2022-01-16T16:00:00,SYSTEM,209.02,28.09
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,DE,933.28,125.42
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,DK1,725.3,97.47
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,DK2,229.49,30.84
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,NO2,963.19,129.44
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,SE3,229.49,30.84
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,SE4,229.49,30.84
2022-01-16T16:00:00+00:00,2022-01-16T17:00:00,SYSTEM,277.19,37.25
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,DE,836.39,112.4
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,DK1,598.57,80.44
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,DK2,178.29,23.96
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,NO2,938.93,126.18
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,SE3,178.29,23.96
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,SE4,178.29,23.96
2022-01-16T17:00:00+00:00,2022-01-16T18:00:00,SYSTEM,215.72,28.99
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,DE,725.44,97.49
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,DK1,500.05,67.2
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,DK2,144.29,19.39
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,NO2,932.83,125.36
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,SE3,144.29,19.39
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,SE4,144.29,19.39
2022-01-16T18:00:00+00:00,2022-01-16T19:00:00,SYSTEM,209.4,28.14
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,DE,670.75,90.14
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,DK1,371.54,49.93
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,DK2,133.64,17.96
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,NO2,932.98,125.38
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,SE3,133.64,17.96
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,SE4,133.64,17.96
2022-01-16T19:00:00+00:00,2022-01-16T20:00:00,SYSTEM,192.95,25.93
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,DE,722.47,97.09
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,DK1,149.49,20.09
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,DK2,136.47,18.34
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,NO2,925.47,124.37
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,SE3,136.47,18.34
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,SE4,136.47,18.34
2022-01-16T20:00:00+00:00,2022-01-16T21:00:00,SYSTEM,190.35,25.58
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,DE,698.36,93.85
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,DK1,127.99,17.2
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,DK2,127.99,17.2
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,NO2,897.93,120.67
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,SE3,127.99,17.2
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,SE4,127.99,17.2
2022-01-16T21:00:00+00:00,2022-01-16T22:00:00,SYSTEM,173.16,23.27
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,DE,648.87,87.2
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,DK1,98.22,13.2
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,DK2,98.22,13.2
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,NO2,861.25,115.74
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,SE3,98.22,13.2
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,SE4,98.22,13.2
2022-01-16T22:00:00+00:00,2022-01-16T23:00:00,SYSTEM,138.78,18.65
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,DE,581.01,78.08
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,DK1,111.25,14.95
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,DK2,111.25,14.95
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,NO2,899.79,120.92
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,SE3,111.25,14.95
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,SE4,111.25,14.95
2022-01-16T23:00:00+00:00,2022-01-17T00:00:00,SYSTEM,143.54,19.29
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,DE,253,34
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,DK1,101.13,13.59
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,DK2,101.13,13.59
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,NO2,888.41,119.39
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,SE3,101.13,13.59
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,SE4,101.13,13.59
2022-01-17T00:00:00+00:00,2022-01-17T01:00:00,SYSTEM,140.94,18.94
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,DE,91.75,12.33
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,DK1,89.52,12.03
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,DK2,89.52,12.03
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,NO2,886.25,119.1
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,SE3,89.52,12.03
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,SE4,89.52,12.03
2022-01-17T01:00:00+00:00,2022-01-17T02:00:00,SYSTEM,138.11,18.56
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,DE,75.08,10.09
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,DK1,75.08,10.09
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,DK2,75.08,10.09
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,NO2,890.34,119.65
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,SE3,75.08,10.09
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,SE4,75.08,10.09
2022-01-17T02:00:00+00:00,2022-01-17T03:00:00,SYSTEM,132.83,17.85
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,DE,95.47,12.83
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,DK1,95.47,12.83
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,DK2,95.47,12.83
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,NO2,895.78,120.38
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,SE3,95.47,12.83
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,SE4,95.47,12.83
2022-01-17T03:00:00+00:00,2022-01-17T04:00:00,SYSTEM,140.12,18.83
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,DE,269.07,36.16
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,DK1,127.39,17.12
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,DK2,127.39,17.12
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,NO2,906.79,121.86
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,SE3,127.39,17.12
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,SE4,127.39,17.12
2022-01-17T04:00:00+00:00,2022-01-17T05:00:00,SYSTEM,155.67,20.92
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,DE,684.81,92.03
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,DK1,132.31,17.78
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,DK2,132.31,17.78
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,NO2,928.29,124.75
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,SE3,132.31,17.78
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,SE4,132.31,17.78
2022-01-17T05:00:00+00:00,2022-01-17T06:00:00,SYSTEM,183.43,24.65
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,DE,764.96,102.8
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,DK1,502.88,67.58
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,DK2,502.88,67.58
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,NO2,939.83,126.3
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,SE3,502.88,67.58
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,SE4,502.88,67.58
2022-01-17T06:00:00+00:00,2022-01-17T07:00:00,SYSTEM,297.2,39.94
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,DE,937.59,126
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,DK1,524.46,70.48
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,DK2,524.46,70.48
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,NO2,967.58,130.03
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,SE3,524.46,70.48
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,SE4,524.46,70.48
2022-01-17T07:00:00+00:00,2022-01-17T08:00:00,SYSTEM,441.93,59.39
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,DE,750.82,100.9
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,DK1,536.88,72.15
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,DK2,536.88,72.15
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,NO2,963.71,129.51
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,SE3,536.88,72.15
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,SE4,536.88,72.15
2022-01-17T08:00:00+00:00,2022-01-17T09:00:00,SYSTEM,440.89,59.25
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,DE,833.64,112.03
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,DK1,571.71,76.83
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,DK2,571.71,76.83
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,NO2,958.65,128.83
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,SE3,571.71,76.83
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,SE4,571.71,76.83
2022-01-17T09:00:00+00:00,2022-01-17T10:00:00,SYSTEM,446.4,59.99
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,DE,827.83,111.25
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,DK1,569.03,76.47
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,DK2,569.03,76.47
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,NO2,951.29,127.84
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,SE3,569.03,76.47
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,SE4,569.03,76.47
2022-01-17T10:00:00+00:00,2022-01-17T11:00:00,SYSTEM,432.71,58.15
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,DE,748.44,100.58
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,DK1,532.35,71.54
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,DK2,532.35,71.54
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,NO2,949.28,127.57
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,SE3,532.35,71.54
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,SE4,532.35,71.54
2022-01-17T11:00:00+00:00,2022-01-17T12:00:00,SYSTEM,442.38,59.45
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,DE,830.81,111.65
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,DK1,661.3,88.87
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,DK2,661.3,88.87
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,NO2,966.47,129.88
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,SE3,661.3,88.87
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,SE4,661.3,88.87
2022-01-17T12:00:00+00:00,2022-01-17T13:00:00,SYSTEM,525.13,70.57
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,DE,947.86,127.38
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,DK1,752.83,101.17
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,DK2,752.83,101.17
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,NO2,1001.44,134.58
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,SE3,752.83,101.17
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,SE4,752.83,101.17
2022-01-17T13:00:00+00:00,2022-01-17T14:00:00,SYSTEM,712.65,95.77
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,DE,1256.45,168.85
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,DK1,979.19,131.59
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,DK2,979.19,131.59
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,NO2,1040.66,139.85
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,SE3,979.19,131.59
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,SE4,979.19,131.59
2022-01-17T14:00:00+00:00,2022-01-17T15:00:00,SYSTEM,842.72,113.25
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,DE,1487.12,199.85
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,DK1,1078.01,144.87
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,DK2,1078.01,144.87
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,NO2,1078.01,144.87
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,SE3,1078.01,144.87
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,SE4,1078.01,144.87
2022-01-17T15:00:00+00:00,2022-01-17T16:00:00,SYSTEM,924.94,124.3
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,DE,1860.23,249.99
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,DK1,1120.8,150.62
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,DK2,1120.8,150.62
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,NO2,1120.8,150.62
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,SE3,1120.8,150.62
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,SE4,1120.8,150.62
2022-01-17T16:00:00+00:00,2022-01-17T17:00:00,SYSTEM,971.68,130.58
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,DE,1892.82,254.37
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,DK1,1115.89,149.96
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,DK2,1115.89,149.96
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,NO2,1115.89,149.96
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,SE3,1115.89,149.96
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,SE4,1115.89,149.96
2022-01-17T17:00:00+00:00,2022-01-17T18:00:00,SYSTEM,962.37,129.33
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,DE,1765.65,237.28
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,DK1,1077.19,144.76
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,DK2,1077.19,144.76
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,NO2,1077.19,144.76
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,SE3,1077.19,144.76
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,SE4,1077.19,144.76
2022-01-17T18:00:00+00:00,2022-01-17T19:00:00,SYSTEM,921.3,123.81
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,DE,1637.06,220
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,DK1,1068.34,143.57
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,DK2,1068.34,143.57
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,NO2,1068.34,143.57
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,SE3,1068.34,143.57
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,SE4,1068.34,143.57
2022-01-17T19:00:00+00:00,2022-01-17T20:00:00,SYSTEM,874.87,117.57
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,DE,1606.85,215.94
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,DK1,1029.79,138.39
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,DK2,1029.79,138.39
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,NO2,1060.52,142.52
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,SE3,1029.79,138.39
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,SE4,1029.79,138.39
2022-01-17T20:00:00+00:00,2022-01-17T21:00:00,SYSTEM,893.39,120.06
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,DE,1556.4,209.16
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,DK1,1012.23,136.03
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,DK2,1012.23,136.03
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,NO2,1042.52,140.1
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,SE3,1012.23,136.03
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,SE4,1012.23,136.03
2022-01-17T21:00:00+00:00,2022-01-17T22:00:00,SYSTEM,839.97,112.88
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,DE,1339.42,180
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,DK1,1004.79,135.03
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,DK2,595.82,80.07
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,NO2,1034.78,139.06
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,SE3,595.82,80.07
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,SE4,595.82,80.07
2022-01-17T22:00:00+00:00,2022-01-17T23:00:00,SYSTEM,773.44,103.94
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,DE,1406,188.94
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,DK1,1090.4,146.53
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,DK2,593.98,79.82
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,NO2,1050.81,141.21
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,SE3,593.98,79.82
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,SE4,593.98,79.82
2022-01-17T23:00:00+00:00,2022-01-18T00:00:00,SYSTEM,784.63,105.44
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,DE,1433.83,192.68
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,DK1,1069.26,143.69
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,DK2,681.27,91.55
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,NO2,1038.23,139.52
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,SE3,652.47,87.68
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,SE4,681.27,91.55
2022-01-18T00:00:00+00:00,2022-01-18T01:00:00,SYSTEM,790.58,106.24
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,DE,1340.14,180.09
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,DK1,1066.36,143.3
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,DK2,679.93,91.37
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,NO2,1035.4,139.14
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,SE3,679.93,91.37
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,SE4,679.93,91.37
2022-01-18T01:00:00+00:00,2022-01-18T02:00:00,SYSTEM,803.38,107.96
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,DE,1399.67,188.09
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,DK1,1065.54,143.19
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,DK2,1065.54,143.19
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,NO2,1034.66,139.04
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,SE3,691.76,92.96
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,SE4,691.76,92.96
2022-01-18T02:00:00+00:00,2022-01-18T03:00:00,SYSTEM,809.71,108.81
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,DE,1443.58,193.99
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,DK1,1039.35,139.67
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,DK2,1039.35,139.67
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,NO2,1041.58,139.97
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,SE3,746.9,100.37
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,SE4,746.9,100.37
2022-01-18T03:00:00+00:00,2022-01-18T04:00:00,SYSTEM,816.7,109.75
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,DE,1526.03,205.07
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,DK1,1081.62,145.35
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,DK2,1081.62,145.35
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,NO2,1081.62,145.35
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,SE3,1081.62,145.35
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,SE4,1081.62,145.35
2022-01-18T04:00:00+00:00,2022-01-18T05:00:00,SYSTEM,930.93,125.1
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,DE,1704.85,229.1
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,DK1,1251.21,168.14
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,DK2,1488.96,200.09
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,NO2,1151.19,154.7
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,SE3,1251.21,168.14
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,SE4,1488.96,200.09
2022-01-18T05:00:00+00:00,2022-01-18T06:00:00,SYSTEM,1039.94,139.75
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,DE,2036.81,273.71
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,DK1,1987.91,267.14
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,DK2,1987.91,267.14
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,NO2,1930.24,259.39
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,SE3,1987.91,267.14
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,SE4,1987.91,267.14
2022-01-18T06:00:00+00:00,2022-01-18T07:00:00,SYSTEM,1084.82,145.78
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,DE,2190.78,294.4
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,DK1,2138.15,287.33
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,DK2,2138.15,287.33
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,NO2,2076.17,279
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,SE3,2138.15,287.33
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,SE4,2138.15,287.33
2022-01-18T07:00:00+00:00,2022-01-18T08:00:00,SYSTEM,1084.22,145.7
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,DE,2162.8,290.64
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,DK1,1845.93,248.06
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,DK2,1845.93,248.06
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,NO2,1792.35,240.86
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,SE3,1845.93,248.06
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,SE4,1845.93,248.06
2022-01-18T08:00:00+00:00,2022-01-18T09:00:00,SYSTEM,1073.51,144.26
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,DE,2049.39,275.4
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,DK1,1488.96,200.09
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,DK2,1488.96,200.09
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,NO2,1445.8,194.29
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,SE3,1488.96,200.09
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,SE4,1488.96,200.09
2022-01-18T09:00:00+00:00,2022-01-18T10:00:00,SYSTEM,1062.05,142.72
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,DE,1972.74,265.1
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,DK1,1252.92,168.37
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,DK2,1488.59,200.04
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,NO2,1183.56,159.05
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,SE3,1252.92,168.37
2022-01-18T10:00:00+00:00,2022-01-18T11:00:00,SE4,1488.59,200.04
