HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,DK1,217.9,29.3
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,DK2,217.9,29.3
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,NO2,199.53,26.83
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,SE3,217.9,29.3
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,SE4,217.9,29.3
2017-07-12T03:00:00+00:00,2017-07-12T05:00:00,SYSTEM,199.76,26.86
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,DE,258.581013,34.77
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,DK1,258.58,34.77
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,DK2,258.58,34.77
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,NO2,199.98,26.89
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,SE3,258.58,34.77
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,SE4,258.58,34.77
2017-07-12T04:00:00+00:00,2017-07-12T06:00:00,SYSTEM,204.67,27.52
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,DE,297.029786,39.94
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,DK1,297.03,39.94
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,DK2,297.03,39.94
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,NO2,200.72,26.99
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,SE3,297.03,39.94
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,SE4,297.03,39.94
2017-07-12T05:00:00+00:00,2017-07-12T07:00:00,SYSTEM,209.43,28.16
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,DE,327.297969,44.01
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,DK1,327.3,44.01
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,DK2,327.3,44.01
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,NO2,200.5,26.96
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,SE3,327.3,44.01
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,SE4,327.3,44.01
2017-07-12T06:00:00+00:00,2017-07-12T08:00:00,SYSTEM,211.14,28.39
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,DE,329.529039,44.31
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,DK1,329.53,44.31
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,DK2,329.53,44.31
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,NO2,200.5,26.96
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,SE3,329.53,44.31
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,SE4,329.53,44.31
2017-07-12T07:00:00+00:00,2017-07-12T09:00:00,SYSTEM,212.33,28.55
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,DE,328.413504,44.16
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,DK1,328.42,44.16
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,DK2,328.42,44.16
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,NO2,200.58,26.97
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,SE3,328.42,44.16
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,SE4,328.42,44.16
2017-07-12T08:00:00+00:00,2017-07-12T10:00:00,SYSTEM,212.55,28.58
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,DE,326.47991,43.9
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,DK1,326.48,43.9
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,DK2,326.48,43.9
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,NO2,200.5,26.96
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,SE3,326.48,43.9
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,SE4,326.48,43.9
2017-07-12T09:00:00+00:00,2017-07-12T11:00:00,SYSTEM,212.1,28.52
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,DE,305.433483,41.07
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,DK1,305.44,41.07
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,DK2,305.44,41.07
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,NO2,200.43,26.95
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,SE3,305.44,41.07
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,SE4,305.44,41.07
2017-07-12T10:00:00+00:00,2017-07-12T12:00:00,SYSTEM,211.51,28.44
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,DE,296.73231,39.9
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,DK1,296.74,39.9
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,DK2,296.74,39.9
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,NO2,200.28,26.93
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,SE3,296.74,39.9
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,SE4,296.74,39.9
2017-07-12T11:00:00+00:00,2017-07-12T13:00:00,SYSTEM,208.98,28.1
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,DE,277.173263,37.27
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,DK1,277.18,37.27
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,DK2,277.18,37.27
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,NO2,200.28,26.93
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,SE3,277.18,37.27
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,SE4,277.18,37.27
2017-07-12T12:00:00+00:00,2017-07-12T14:00:00,SYSTEM,207.79,27.94
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,DE,252.334017,33.93
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,DK1,252.34,33.93
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,DK2,252.34,33.93
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,NO2,200.06,26.9
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,SE3,252.34,33.93
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,SE4,252.34,33.93
2017-07-12T13:00:00+00:00,2017-07-12T15:00:00,SYSTEM,205.71,27.66
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,DE,239.393811,32.19
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,DK1,239.4,32.19
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,DK2,239.4,32.19
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,NO2,200.35,26.94
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,SE3,239.4,32.19
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,SE4,239.4,32.19
2017-07-12T14:00:00+00:00,2017-07-12T16:00:00,SYSTEM,204.81,27.54
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,DE,247.574401,33.29
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,DK1,247.58,33.29
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,DK2,247.58,33.29
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,NO2,200.2,26.92
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,SE3,247.58,33.29
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,SE4,247.58,33.29
2017-07-12T15:00:00+00:00,2017-07-12T17:00:00,SYSTEM,205.34,27.61
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,DE,245.045855,32.95
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,DK1,245.05,32.95
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,DK2,245.05,32.95
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,NO2,200.06,26.9
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,SE3,245.05,32.95
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,SE4,245.05,32.95
2017-07-12T16:00:00+00:00,2017-07-12T18:00:00,SYSTEM,205.48,27.63
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,DE,244.748379,32.91
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,DK1,244.08,32.82
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,DK2,244.08,32.82
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,NO2,199.83,26.87
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,SE3,244.08,32.82
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,SE4,244.08,32.82
2017-07-12T17:00:00+00:00,2017-07-12T19:00:00,SYSTEM,205.11,27.58
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,DE,226.82545,30.5
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,DK1,226.83,30.5
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,DK2,226.83,30.5
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,NO2,199.91,26.88
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,SE3,226.83,30.5
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,SE4,226.83,30.5
2017-07-12T18:00:00+00:00,2017-07-12T20:00:00,SYSTEM,202.29,27.2
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,DE,227.56914,30.6
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,DK1,199.61,26.84
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,DK2,222.07,29.86
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,NO2,199.61,26.84
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,SE3,222.07,29.86
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,SE4,222.07,29.86
2017-07-12T19:00:00+00:00,2017-07-12T21:00:00,SYSTEM,202.14,27.18
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,DE,223.776321,30.09
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,DK1,199.09,26.77
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,DK2,218.42,29.37
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,NO2,199.09,26.77
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,SE3,218.42,29.37
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,SE4,218.42,29.37
2017-07-12T20:00:00+00:00,2017-07-12T22:00:00,SYSTEM,200.35,26.94
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,DE,206.894558,27.82
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,DK1,198.2,26.65
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,DK2,202.88,27.28
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,NO2,198.2,26.65
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,SE3,202.88,27.28
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,SE4,202.88,27.28
2017-07-12T21:00:00+00:00,2017-07-12T23:00:00,SYSTEM,197.15,26.51
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,DE,193.502934,26.02
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,DK1,193.51,26.02
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,DK2,193.73,26.05
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,NO2,193.73,26.05
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,SE3,193.73,26.05
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,SE4,193.73,26.05
2017-07-12T22:00:00+00:00,2017-07-13T00:00:00,SYSTEM,185.4,24.93
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,DE,181.232379,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,DK1,181.24,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,DK2,181.24,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,NO2,181.24,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,SE3,181.24,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,SE4,181.24,24.37
2017-07-12T23:00:00+00:00,2017-07-13T01:00:00,SYSTEM,175.66,23.62
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,DE,171.341568,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,DK1,171.35,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,DK2,171.35,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,NO2,171.35,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,SE3,171.35,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,SE4,171.35,23.04
2017-07-13T00:00:00+00:00,2017-07-13T02:00:00,SYSTEM,164.51,22.12
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,DE,184.132692,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,DK1,184.14,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,DK2,184.14,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,NO2,184.14,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,SE3,184.14,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,SE4,184.14,24.76
2017-07-13T01:00:00+00:00,2017-07-13T03:00:00,SYSTEM,178.41,23.99
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,DE,196.700715,26.45
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,DK1,186.52,25.08
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,DK2,186.52,25.08
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,NO2,186.52,25.08
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,SE3,186.52,25.08
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,SE4,186.52,25.08
2017-07-13T02:00:00+00:00,2017-07-13T04:00:00,SYSTEM,179.53,24.14
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,DE,208.896903,28.09
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,DK1,193.66,26.04
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,DK2,193.66,26.04
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,NO2,193.66,26.04
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,SE3,193.66,26.04
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,SE4,193.66,26.04
2017-07-13T03:00:00+00:00,2017-07-13T05:00:00,SYSTEM,185.4,24.93
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,DE,230.983902,31.06
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,DK1,199.39,26.81
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,DK2,202.51,27.23
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,NO2,199.39,26.81
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,SE3,202.51,27.23
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,SE4,202.51,27.23
2017-07-13T04:00:00+00:00,2017-07-13T06:00:00,SYSTEM,198.27,26.66
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,DE,283.487004,38.12
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,DK1,224.37,30.17
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,DK2,224.37,30.17
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,NO2,199.53,26.83
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,SE3,224.37,30.17
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,SE4,224.37,30.17
2017-07-13T05:00:00+00:00,2017-07-13T07:00:00,SYSTEM,201.1,27.04
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,DE,273.149991,36.73
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,DK1,259.18,34.85
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,DK2,259.18,34.85
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,NO2,200.2,26.92
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,SE3,259.18,34.85
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,SE4,259.18,34.85
2017-07-13T06:00:00+00:00,2017-07-13T08:00:00,SYSTEM,203.92,27.42
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,DE,268.241769,36.07
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,DK1,260.89,35.08
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,DK2,260.89,35.08
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,NO2,200.58,26.97
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,SE3,260.89,35.08
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,SE4,260.89,35.08
2017-07-13T07:00:00+00:00,2017-07-13T09:00:00,SYSTEM,205.63,27.65
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,DE,264.151584,35.52
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,DK1,264.16,35.52
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,DK2,264.16,35.52
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,NO2,200.72,26.99
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,SE3,264.16,35.52
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,SE4,264.16,35.52
2017-07-13T08:00:00+00:00,2017-07-13T10:00:00,SYSTEM,206.45,27.76
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,DE,259.987032,34.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,DK1,260,34.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,DK2,260,34.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,NO2,200.5,26.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,SE3,260,34.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,SE4,260,34.96
2017-07-13T09:00:00+00:00,2017-07-13T11:00:00,SYSTEM,205.56,27.64
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,DE,225.034542,30.26
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,DK1,225.04,30.26
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,DK2,225.04,30.26
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,NO2,200.43,26.95
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,SE3,225.04,30.26
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,SE4,225.04,30.26
2017-07-13T10:00:00+00:00,2017-07-13T12:00:00,SYSTEM,202.88,27.28
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,DE,223.398468,30.04
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,DK1,223.41,30.04
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,DK2,223.41,30.04
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,NO2,200.35,26.94
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,SE3,223.41,30.04
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,SE4,223.41,30.04
2017-07-13T11:00:00+00:00,2017-07-13T13:00:00,SYSTEM,203.03,27.3
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,DE,216.184869,29.07
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,DK1,216.19,29.07
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,DK2,216.19,29.07
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,NO2,200.43,26.95
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,SE3,216.19,29.07
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,SE4,216.19,29.07
2017-07-13T12:00:00+00:00,2017-07-13T14:00:00,SYSTEM,202.29,27.2
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,DE,225.108909,30.27
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,DK1,225.12,30.27
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,DK2,225.12,30.27
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,NO2,200.2,26.92
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,SE3,225.12,30.27
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,SE4,225.12,30.27
2017-07-13T13:00:00+00:00,2017-07-13T15:00:00,SYSTEM,202.29,27.2
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,DE,248.831982,33.46
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,DK1,248.84,33.46
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,DK2,248.84,33.46
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,NO2,200.2,26.92
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,SE3,248.84,33.46
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,SE4,248.84,33.46
2017-07-13T14:00:00+00:00,2017-07-13T16:00:00,SYSTEM,203.1,27.31
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,DE,283.189536,38.08
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,DK1,270.41,36.36
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,DK2,270.41,36.36
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,NO2,201.02,27.03
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,SE3,270.41,36.36
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,SE4,270.41,36.36
2017-07-13T15:00:00+00:00,2017-07-13T17:00:00,SYSTEM,206,27.7
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,DE,307.507545,41.35
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,DK1,276.36,37.16
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,DK2,276.36,37.16
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,NO2,200.72,26.99
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,SE3,276.36,37.16
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,SE4,276.36,37.16
2017-07-13T16:00:00+00:00,2017-07-13T18:00:00,SYSTEM,207.12,27.85
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,DE,348.186294,46.82
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,DK1,290.79,39.1
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,DK2,290.79,39.1
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,NO2,200.58,26.97
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,SE3,290.79,39.1
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,SE4,290.79,39.1
2017-07-13T17:00:00+00:00,2017-07-13T19:00:00,SYSTEM,207.05,27.84
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,DE,335.320803,45.09
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,DK1,298.22,40.1
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,DK2,298.22,40.1
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,NO2,200.72,26.99
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,SE3,292.42,39.32
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,SE4,292.42,39.32
2017-07-13T18:00:00+00:00,2017-07-13T20:00:00,SYSTEM,206.82,27.81
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,DE,319.257531,42.93
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,DK1,319.27,42.93
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,DK2,319.27,42.93
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,NO2,200.58,26.97
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,SE3,291.9,39.25
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,SE4,291.9,39.25
2017-07-13T19:00:00+00:00,2017-07-13T21:00:00,SYSTEM,206.38,27.75
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,DE,313.308171,42.13
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,DK1,313.32,42.13
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,DK2,313.32,42.13
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,NO2,200.06,26.9
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,SE3,279.78,37.62
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,SE4,279.78,37.62
2017-07-13T20:00:00+00:00,2017-07-13T22:00:00,SYSTEM,203.63,27.38
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,DE,283.487004,38.12
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,DK1,283.5,38.12
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,DK2,283.5,38.12
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,NO2,199.68,26.85
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,SE3,232.93,31.32
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,SE4,232.93,31.32
2017-07-13T21:00:00+00:00,2017-07-13T23:00:00,SYSTEM,200.5,26.96
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,DE,255.8156,34.4
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,DK1,255.83,34.4
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,DK2,255.83,34.4
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,NO2,199.24,26.79
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,SE3,235.6,31.68
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,SE4,235.6,31.68
2017-07-13T22:00:00+00:00,2017-07-14T00:00:00,SYSTEM,200.87,27.01
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,DE,240.49641,32.34
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,DK1,240.51,32.34
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,DK2,240.51,32.34
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,NO2,198.64,26.71
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,SE3,233.37,31.38
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,SE4,233.37,31.38
2017-07-13T23:00:00+00:00,2017-07-14T01:00:00,SYSTEM,198.42,26.68
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,DE,225.77214,30.36
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,DK1,225.79,30.36
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,DK2,225.79,30.36
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,NO2,198.49,26.69
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,SE3,215.38,28.96
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,SE4,215.38,28.96
2017-07-14T00:00:00+00:00,2017-07-14T02:00:00,SYSTEM,196.78,26.46
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,DE,216.25342,29.08
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,DK1,216.27,29.08
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,DK2,216.27,29.08
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,NO2,198.34,26.67
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,SE3,209.35,28.15
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,SE4,209.35,28.15
2017-07-14T01:00:00+00:00,2017-07-14T03:00:00,SYSTEM,195.89,26.34
2017-07-14T02:00:00+00:00,2017-07-14T04:00:00,DE,219.748575,29.55
